702582,6,42
418728,29,1132
210628,2,297
317723,31,11587
555141,3,69
7742,1,18
440552,12,1645
661057,2,110
435782,2,2
396704,31,756
72625,20,139
669172,30,1693
524809,2,71
119160,1,46
323938,2,92
9979,3,171
617175,5,91
145538,3,50
319547,17,432
173721,24,1543
164002,28,348
379413,21,66
9567,3,140
123389,23,837
198591,1,11
118264,31,3721
501539,2,217
450387,2,84
414436,31,1556
36643,2,21
414028,10,215
119418,1,57
552483,6,171
475423,1,8
267647,3,20
496548,3,298
381560,31,128
360969,3,354
85740,4,160
589332,9,64
236858,5,341
234441,1,3
37102,28,856
220726,31,1262
177810,1,17
373383,30,13
246576,14,991
114405,9,926
726118,2,101
252511,24,1094
325812,15,121
528118,6,763
317601,16,6415
357479,7,47
516434,1,34
542451,24,75
400418,1,42
296009,10,304
661948,31,863
70162,28,3614
655343,18,27
688890,5,71
146684,5,214
670736,31,911
230996,10,640
462929,9,844
486810,9,192
608203,3,178
720766,19,206
77699,23,3596
52709,31,697
86410,31,2028
462811,3,269
371188,7,317
578652,23,220
183322,16,66
187830,7,324
718676,2,55
244707,5,127
382808,23,1463
19219,22,906
22194,1,8
260636,17,72
719312,2,25
235946,10,72
617567,16,500
1634,1,14
220346,11,1060
317032,23,469
520906,2,90
305458,5,165
497075,8,299
551925,11,223
373276,4,207
121750,11,28
710022,13,633
127045,11,638
626932,13,957
255678,31,2178
309568,12,397
112094,31,163
168930,2,158
313079,18,133
426966,6,840
458785,17,113
564711,5,73
519297,5,188
544834,6,178
162561,14,208
571543,11,463
157378,5,132
182743,30,1852
715064,30,263
454156,2,29
177558,4,339
385778,1,16
374940,6,38
375343,2,117
413194,29,481
423439,31,2829
92431,9,222
366570,11,302
357067,10,460
544017,2,76
635919,31,1275
635756,6,161
554494,30,302
452516,31,163
456032,6,142
522414,31,4942
147718,31,844
230947,4,1857
534328,17,75
77360,6,823
121576,27,7895
240730,31,102
500429,10,191
228407,12,1743
544734,26,327
33290,3,172
432601,25,490
498543,24,197
338532,1,39
375581,2,65
219002,1,39
225673,4,144
157067,1,43
85079,30,6012
656259,16,84
110833,1,426
166122,13,74
325023,9,518
68028,31,1042
250074,1,8
75972,19,358
55612,31,1117
363982,25,283
505208,2,76
86604,1,43
242337,7,80
514289,2,8
283446,7,295
253721,28,395
558927,2,41
249795,23,1106
413931,3,99
345487,1,50
77447,13,166
622200,17,522
128724,31,3320
270403,31,2239
201623,1,303
319589,1,17
467747,22,40
514640,2,7
502272,31,240
338393,30,493
712278,6,97
678595,11,91
184080,2,38
660792,4,72
594325,4,196
407765,3,29
538030,13,337
427365,16,56
252847,5,97
409442,2,132
340450,4,86
26948,11,944
475428,19,61
548789,31,313
271242,2,49
635218,12,149
44669,2,21
479516,31,914
128057,2,34
33275,1,6
34289,4,10
142778,31,1397
393855,11,94
489194,21,11
454581,30,190
591860,4,478
62214,31,1348
566328,2,7
532079,3,178
510743,1,6
690338,6,107
285688,4,34
224473,2,114
327110,17,747
290885,3,513
636752,1,46
147006,12,91
110195,4,400
434504,3,161
208601,1,40
490221,23,1616
532909,31,7215
431661,4,28
613646,2,146
284757,1,9
718554,1,26
634212,31,481
80061,16,74
56716,1,13
125276,2,112
724495,3,179
129206,20,215
547608,9,1578
552895,19,260
460044,27,67
53798,4,101
615320,2,136
49840,1,18
368914,18,410
302766,7,267
575099,3,163
86336,16,275
177193,8,76
111657,13,1117
174150,1,36
615711,5,452
4250,5,143
573131,2,4
680571,18,8
141838,1,280
33752,19,1286
394382,2,30
104238,1,3
359344,16,62
105136,1,55
110109,5,103
638739,10,111
120665,2,26
466767,16,849
380835,26,1324
45593,31,339
118664,7,778
398160,6,79
239781,12,823
324249,30,5552
200238,31,245
130306,9,1584
425573,31,1856
725090,5,558
693778,5,71
597701,31,2281
614881,9,208
87697,2,96
23803,2,29
222986,4,69
462623,2,33
691429,4,154
481813,3,237
82185,5,56
596241,3,536
156997,2,612
588697,17,156
697819,3,199
384232,31,98
138886,8,26
18193,31,5000
257434,24,1142
342865,1,48
238854,3,240
29179,16,310
609801,3,11
139804,8,170
16560,31,1514
325150,4,32
576936,17,24
285267,6,291
401448,4,182
557617,1,3
310353,10,1011
49785,23,90
364126,3,12
412196,1,76
629402,31,4195
135470,31,620
713232,19,1714
34614,27,1581
133821,1,48
188806,2,79
332453,5,4
616878,10,130
182988,5,6
29267,8,116
692127,5,161
9271,12,297
475298,9,74
105195,1,5
72881,9,63
617570,2,27
712382,31,690
735663,4,6
42762,1,40
261322,29,1138
156692,23,1669
76937,3,5
592931,2,100
726444,31,1664
218399,31,67
302519,2,14
192311,1,7
347437,1,170
419706,2,23
88719,4,52
652695,18,2086
158536,31,148
231627,31,350
272141,3,218
114877,31,196
35863,2,231
447467,5,74
546728,31,1334
653519,23,281
218019,13,50
311949,4,154
491528,31,2672
643638,12,168
129484,8,842
634988,12,20
351720,2,21
187792,14,5
70728,31,1715
721509,31,274
253238,2,199
497795,1,15
361489,1,33
364456,31,11540
202884,1,49
49219,1,39
465197,1,216
692675,2,12
356019,29,6832
15673,16,1179
139691,29,1438
7508,22,506
269608,1,23
254791,1,12
29472,2,16
685967,1,87
361702,2,138
83306,6,442
342386,5,131
260333,2,56
257570,27,1700
106678,1,18
134662,26,61
704690,3,88
347151,26,281
659141,1,6
566374,2,36
328554,16,410
407525,23,2871
599499,1,6
1310,31,1108
232339,5,294
520004,19,393
614608,5,613
539262,13,423
335297,25,646
86067,2,111
231052,2,55
432398,31,2114
550639,1,4
697561,31,1401
339157,31,1584
86982,17,14
152067,1,16
442745,11,60
106990,2,119
67869,11,352
325034,16,603
516890,6,8331
65101,31,4031
492442,2,109
636511,1,188
218077,1,17
488958,2,33
556006,31,164
258936,23,258
12242,31,2517
83328,2,25
138247,31,1188
164361,3,58
514832,1,4
46124,1,65
609325,7,258
75646,5,217
8256,9,537
292252,1,17
606099,31,898
146374,20,1321
602911,1,13
257807,3,79
262773,1,13
15012,30,164
318660,2,146
282732,31,4043
129108,11,682
224677,1,1
712277,10,207
213407,3,76
584357,29,672
106627,11,245
461793,25,710
32935,2,311
659957,1,8
494006,2,148
374024,18,37
10474,7,475
307185,4,32
671216,3,83
232981,2,324
355769,1,99
458779,3,339
225534,1,121
718881,31,905
311674,31,1234
460989,1,26
23104,2,48
431359,25,459
45580,9,412
226466,5,223
369805,1,35
377307,31,584
615400,31,2519
669649,1,103
522239,21,898
90705,1,1
84346,31,1002
520335,31,1296
124525,3,174
66273,1,1
158141,4,372
54539,1,382
361878,4,74
389778,5,141
588067,31,294
512761,2,23
591095,31,1095
196651,1,39
523119,1,1
519626,1,15
207192,2,20
153033,2,64
139773,1,22
137130,2,58
475271,1,39
643738,31,1874
704880,4,3598
402221,1,14
79617,7,182
634419,1,383
401039,9,165
110522,31,2218
296544,1,9
181793,18,181
333661,31,111
538652,3,103
342470,25,195
460875,8,24
282442,30,88
560163,4,142
724995,4,63
206661,4,128
625477,18,93
347404,11,74
113256,20,1016
235706,2,6
687321,11,475
598272,20,676
257404,11,117
730258,16,1284
329181,9,156
720818,4,8
723168,22,86
682981,1,16
167488,31,1144
521181,19,955
492162,1,680
331554,19,1140
445567,31,4677
239534,23,1558
513517,29,256
692700,1,5
132704,1,31
663026,31,1696
228970,9,133
443528,6,438
674913,10,1680
28657,31,220
173557,31,207
346101,31,873
472247,2,115
633678,5,67
143139,31,26
673129,5,117
295720,2,71
116610,31,2120
415348,31,1804
434665,21,511
232700,10,96
253039,11,529
633952,23,1027
799,2,40
140176,29,541
593851,3,43
341324,31,3640
240796,31,6029
245210,6,555
602303,23,233
238534,4,9
674133,31,367
717936,2,35
551671,7,54
496746,6,339
437502,28,1653
161200,1,7
5375,2,245
605021,20,672
390565,7,299
217089,2,22
379765,31,773
67831,5,42
24609,30,320
477182,31,665
608095,3,46
350706,31,990
348991,24,251
394753,9,243
494071,23,429
199833,23,279
501425,2,47
437065,2,34
212544,28,5348
377747,5,204
639020,1,10
720546,17,518
67435,2,157
433825,10,180
639472,13,395
701059,1,219
140351,1,41
631577,3,44
84347,2,152
42077,2,34
680337,23,341
561329,1,71
606088,2,179
506640,25,432
549705,26,1180
306880,16,1438
475782,20,318
402532,4,567
304480,6,375
315111,1,38
266573,31,1300
732116,9,222
612812,13,154
154688,7,80
209184,1,34
630461,31,22118
144134,10,81
438059,9,11
151423,12,423
235915,19,324
411076,12,1312
592047,2,41
42408,19,21
5145,2,86
59684,2,369
510758,1,120
591595,1,183
391923,1,89
697007,12,1588
732933,22,453
300948,31,2386
357351,8,17
493556,9,308
167585,4,361
493604,1,25
449894,1,11
590447,31,201
93317,1,18
377476,6,411
293248,10,419
311677,12,605
108180,2,5
302868,31,91
470251,1,21
581741,6,51
406921,1,6
722769,15,1048
289373,2,6
168067,31,353
320834,2,358
6031,6,60
661870,17,1741
260997,3,73
147428,3,144
633963,31,197
336057,5,138
225601,31,965
697639,31,721
619995,10,33
13146,2,59
169691,7,18
709895,1,46
135980,1,5
175476,1,69
290854,10,38
434309,1,98
641988,6,102
410889,8,54
465842,3,44
293597,5,123
242670,4,111
457204,18,1169
432243,1,6
386311,26,26
108779,2,111
213852,6,70
289187,17,869
636762,18,95
603725,17,35
162359,28,330
348212,2,75
80884,2,18
272897,18,237
571158,31,395
313054,2,46
426343,16,209
131056,9,84
578135,23,562
606425,16,250
266314,2,42
132521,30,162
479192,9,430
667990,31,3053
232989,2,11
463734,1,46
173754,1,61
625576,1,2
171880,31,2036
512242,1,28
142070,31,4773
625942,12,376
248946,1,9
47232,1,13
299467,5,36
376726,15,37
542972,31,57
342773,2,117
333035,16,38
293052,4,344
269881,10,2331
331536,20,148
646250,17,140
285702,1,28
298143,31,851
332310,4,358
613449,2,33
132551,1,24
617199,2,25
249008,1,10
510676,5,252
490285,31,13977
303708,3,29
446943,31,5374
651287,4,735
257429,1,12
482201,28,1698
542154,31,269
516780,18,1841
305836,1,62
4848,3,159
138098,12,827
28100,13,300
53166,4,167
656476,31,1077
607739,3,18
137642,31,2493
493844,2,54
341795,1,68
624684,1,46
551503,15,308
373029,2,79
270000,4,23
93881,31,805
623818,5,34
454702,22,57
505921,31,3612
595832,2,89
186982,20,63
540785,2,62
668139,1,17
510407,14,145
508434,31,2405
514060,1,13
89937,12,47
189964,18,398
418593,26,57
386799,4,317
365673,1,68
461633,15,348
84943,1,1
99452,1,31
554306,8,27
384280,3,122
451578,7,427
367725,7,15
450848,12,196
314983,31,16610
111443,2,54
290093,1,11
217877,2,64
114835,3,195
356263,1,49
735971,3,35
726221,2,198
715208,5,35
18557,2,37
430781,10,165
647193,4,2
518531,1,27
631715,28,604
255446,12,299
66274,16,1056
725680,15,871
291989,1,18
34831,5,567
279185,7,513
69521,21,232
195792,31,45
513999,31,576
262504,26,3725
446851,31,6154
42289,18,86
476709,31,1133
340052,10,54
685087,24,150
272241,2,116
50344,4,261
405511,2,127
476677,10,192
11342,3,5
271264,11,78
255953,3,8
49874,2,7
33006,31,282
557726,6,128
465426,4,30
322164,30,859
562913,2,29
575086,1,39
640224,13,1291
102914,4,375
279282,10,925
368745,5,150
317230,31,2997
374815,2,81
464964,2,190
516343,13,460
372373,19,42
567689,6,1391
328278,5,1708
655278,6,141
354133,16,46
112432,15,823
531422,1,21
269498,7,169
115618,7,174
518167,6,53
603464,31,3024
567364,1,8
144749,4,144
327320,15,38
475964,31,564
222697,6,17
550226,31,1028
479258,25,624
249209,23,753
269548,1,14
75420,1,37
287283,29,471
468603,3,7
221020,28,603
243090,3,29
519112,28,252
716981,19,105
203016,1,48
671257,4,849
703287,8,45
8031,2,535
567801,2,115
707026,13,344
494811,26,8
508402,21,486
606182,2,39
697160,11,611
626426,17,265
258653,11,157
708945,31,740
89754,3,130
386214,31,632
663257,2,38
632953,1,49
431167,13,765
267205,18,785
354700,31,5312
18312,9,3324
323952,17,658
221867,2,215
196931,5,131
722659,1,13
635327,7,550
299236,13,724
336313,1,39
578749,1,2
188852,31,59
280233,3,8
725957,5,120
700525,28,819
986,1,76
701309,1,4
87333,2,49
713397,4,460
691790,2,21
238690,14,1365
285956,1,61
260540,14,1296
278800,2,283
223030,15,86
368725,7,1442
259318,2,24
210350,19,679
660964,1,6
124264,2,108
609728,19,427
467565,7,148
435075,22,1646
535105,31,825
596811,25,565
645731,11,695
75373,25,562
650057,30,198
351649,13,496
6873,3,225
204990,12,306
238173,31,333
226225,3,259
15997,6,255
26593,2,21
388755,26,2557
581991,11,312
514485,1,3
604942,6,457
359309,3,178
296089,7,27
421312,1,31
361113,6,42
385800,17,64
280362,12,1152
54103,13,1934
284183,31,542
92438,6,128
600651,18,3404
641152,15,16
570720,16,519
349436,10,918
102441,3,98
156589,1,16
202528,1,123
453275,6,865
587781,3,13
552470,7,264
614388,16,442
536404,17,289
583359,3,188
222827,31,1743
405470,3,173
371877,2,39
304745,1,17
308437,31,527
8076,4,430
723047,3,236
603945,1,115
366114,18,7781
466124,31,63
417414,17,392
721294,31,1224
152341,31,303
224371,12,96
133976,31,548
362591,16,23
505060,31,3305
199343,10,145
187003,1,140
243497,31,2698
319222,1,37
288577,4,143
481478,17,566
336225,12,139
558508,6,17
593542,31,599
7398,2,11
364170,1,2
375522,31,528
230704,2,44
530863,5,44
517182,20,1024
255889,2,131
334844,1,8
331023,1,22
118731,31,487
676515,2,216
232998,14,639
314958,31,1601
382743,16,350
231094,7,60
270605,6,309
692231,23,36
306811,7,60
525069,1,15
579143,3,43
418588,18,103
63900,2,77
513239,31,8272
18436,31,3977
638074,9,1496
634893,4,11
46233,4,414
302007,2,104
91424,6,102
347045,5,351
643501,17,67
482150,2,24
709911,1,118
695106,2,58
348296,21,629
93997,3,10
659474,2,110
645091,23,389
550736,4,100
357513,18,722
198829,27,223
449207,17,235
214576,5,101
316811,1,117
123795,5,316
471806,4,360
323136,32,842
157054,28,68
156384,1,190
588633,29,1069
56396,1,8
647684,23,49
484059,21,373
592900,17,485
479131,7,1317
577219,22,557
499888,1,12
618003,8,944
666628,12,1736
228522,9,146
730200,5,186
464378,13,171
554791,2,96
704482,31,240
672746,23,2046
604524,1,229
182316,4,103
297864,31,1816
276877,2,22
530011,13,1659
87661,15,132
659500,5,16
39868,22,544
20108,2,95
125933,16,119
733887,3,79
396152,1,21
133970,9,449
290564,1,3
576518,31,1686
539544,31,3817
491276,31,28
701686,31,977
569367,16,366
651745,2,393
174554,31,278
674397,1,5
590973,2,31
553028,2,11
426897,6,82
580745,28,571
329555,2,360
623439,1,83
568944,9,279
604144,11,235
213112,16,7
719186,31,981
349453,27,11821
718242,3,93
653469,24,520
131129,31,70
641739,5,6
213120,27,100
675466,1,21
698707,27,777
250742,5,91
19594,1,189
458816,20,260
310654,2,53
55810,1,24
521986,7,34
113287,31,3677
503419,22,114
280335,1,9
291112,1,12
672571,10,195
89128,5,4
503724,19,301
182444,20,1120
605192,1,99
271867,31,1034
231409,2,94
563675,1,25
303737,3,125
497722,2,146
458170,15,685
191690,2,66
42314,13,151
148108,5,36
286139,3,39
230821,5,183
706536,4,485
203175,9,2955
577730,2,49
98984,12,760
362546,8,208
509068,1,46
112617,6,104
311566,5,88
733337,2,39
643252,12,295
119557,2,34
230969,1,1
265115,31,15
604454,17,2343
613245,29,348
683443,4,19
295055,3,8
154713,28,1901
365189,20,356
642075,20,2218
435984,1,25
120652,29,184
496732,17,368
123135,2,84
582933,18,187
309121,11,270
423706,31,129
109908,2,105
161285,31,171
689778,30,102
74938,31,227
316426,1,43
60103,25,16
358535,9,64
7301,31,17501
541062,31,541
244793,2,12
707250,3,35
391509,4,37
61151,21,256
299656,6,30
361603,1,10
20809,12,87
511651,31,2836
89185,28,541
492089,1,3
375847,17,612
487102,4,26
262947,11,186
604653,30,7025
293817,3,9
650092,13,1118
81317,31,344
219037,9,1021
530720,1,73
709662,1,3
464515,14,534
442845,31,536
290152,13,2367
15952,20,799
647443,15,117
519457,1,9
102329,5,176
166921,4,412
361790,31,510
207096,1,36
549785,11,348
145561,3,80
479686,31,3404
145165,1,4
421512,18,3299
108522,8,53
142823,16,285
242250,1,5
73245,8,72
271492,3,325
32749,1,11
230265,3,146
526881,5,1114
521814,8,60
731188,28,287
421515,6,11
650410,31,1592
323739,25,336
653307,29,261
563575,1,61
12674,2,11
23573,17,902
357181,4,157
500120,2,51
623827,2,177
324765,1,202
564696,2,143
652101,31,2354
5828,3,144
380485,18,260
512321,5,204
134087,25,1656
701707,31,610
508818,2,19
177758,1,13
599306,30,9414
510565,6,19
392878,1,21
611802,2,55
136485,31,576
127552,1,2
495732,31,12414
355807,15,113
617319,9,329
104835,1,15
205007,29,177
81478,1,56
131022,31,828
468509,12,27
171655,3,21
399720,1,17
355096,31,1448
609866,28,188
109299,1,186
588557,1,16
536144,12,4777
656298,4,14
142567,2,28
507278,4,413
340909,17,348
403818,2,116
430477,3,17
353168,4,179
231529,1,9
380281,4,720
92089,13,152
529800,2,43
728678,24,3517
284643,26,54
350199,10,189
688014,9,145
137485,2,126
395438,7,35
37867,31,963
158644,3,311
499881,1,103
678534,5,256
439712,1,10
202841,17,458
347605,2,451
647285,30,464
707401,1,1
671467,1,17
40883,2,59
338305,8,236
654389,1,111
18070,7,63
292774,8,1394
490197,4,73
55326,1,2
135619,2,76
79354,12,654
176687,3,19
551950,6,22
421423,3,17
15955,30,609
578372,5,59
487856,31,358
184440,5,201
231261,11,140
337009,1,9
338634,1,21
678802,1,16
260370,1,44
644814,23,925
103542,2,28
617049,27,362
463942,1,26
463424,31,3852
451590,21,1458
395737,22,21
55344,27,136
102902,1,201
513088,5,131
321667,2,60
517208,18,3022
601932,2,104
153446,1,2
613565,4,57
657730,5,138
430084,4,71
103895,24,87
228719,21,1068
211232,31,4446
456961,1,65
544119,27,1456
220003,9,13
542073,9,101
164549,5,326
477774,1,6
659383,3,884
488212,3,54
81683,14,157
